num,title,url,is_new,writer,date,attach_cnt,views
5251,[소프트웨어융합교육원]2025 AI-Powered SW전공교수 TOPCIT 릴레이 특강새글,https://cse.pusan.ac.kr/bbs/cse/2605/1726406/artclView.do,True,임현정,2025.05.12,0,100
5250,[학과활동인정] [소프트웨어융합교육원]2025 SW취업특강: CSE 취업한 선배랑 잡(jo새글,https://cse.pusan.ac.kr/bbs/cse/2605/1726121/artclView.do,True,임현정,2025.05.08,0,364
5249,[소프트웨어융합교육원]2025 SW취업특강(취업! 현직자에게 직접 정답을 묻다) 참여자 모새글,https://cse.pusan.ac.kr/bbs/cse/2605/1726120/artclView.do,True,임현정,2025.05.08,0,198
5248,"[수업]2025학년도 여름계절수업 교류 수학 안내[국립경국대, 서강대, 울산과학기술원]새글",https://cse.pusan.ac.kr/bbs/cse/2605/1726108/artclView.do,True,임현정,2025.05.08,5,61
5247,[수업]2025학년도 여름계절수업 교류 수학 안내[중앙대]새글,https://cse.pusan.ac.kr/bbs/cse/2605/1726022/artclView.do,True,임현정,2025.05.08,3,36
5246,"[수업]2025학년도 여름계절수업 교류 수학 안내[고려대 에너지신산업, 인하대]새글",https://cse.pusan.ac.kr/bbs/cse/2605/1726021/artclView.do,True,임현정,2025.05.08,4,39
5245,[소프트웨어융합교육원] 제5회 PNU Coding Challenge 개최 안내(SW중심대학새글,https://cse.pusan.ac.kr/bbs/cse/2605/1725872/artclView.do,True,임현정,2025.05.07,1,429
5244,[수업]<컴퓨터알고리즘실무> 개설 안내_2025학년도 여름도약수업새글,https://cse.pusan.ac.kr/bbs/cse/2605/1725800/artclView.do,True,황유경,2025.05.07,1,414
5243,[수업]2025학년도 여름 계절/도약수업 개설강좌 확정 및 수강신청(대기순번제) 안내새글,https://cse.pusan.ac.kr/bbs/cse/2605/1725779/artclView.do,True,황유경,2025.05.07,7,260
5242,"[졸업] 졸업인증 대체강좌 일반졸업영어 수강신청 안내(성적표 제출일: 5/7, 5/13,새글",https://cse.pusan.ac.kr/bbs/cse/2605/1725775/artclView.do,True,정예랑,2025.05.07,0,65
일반공지,"[
									
										
										
											일반공지
										
									
									][학과활동] 2025학년도 1학기 학과활동 안내(4/14 기준 업데이트)",https://cse.pusan.ac.kr/bbs/cse/2605/1313281/artclView.do,False,정예랑,2024.04.04,0,
일반공지,"[
									
										
										
											일반공지
										
									
									][졸업] 2025년 8월 졸업(수료)예정자 졸업요건 서류 제출 안내: ~7.10.(목)",https://cse.pusan.ac.kr/bbs/cse/2605/1237068/artclView.do,False,정예랑,2023.12.12,6,
일반공지,"[
									
										
										
											일반공지
										
									
									][중요] 부산대학교 영어 능력 졸업인증제도 시행 지침 안내(2024.5월 개정)",https://cse.pusan.ac.kr/bbs/cse/2605/1135748/artclView.do,False,김지윤,2023.01.10,2,
일반공지,"[
									
										
										
											일반공지
										
									
									]타과생의 부전공/복수전공 교육과정 적용 안내",https://cse.pusan.ac.kr/bbs/cse/2605/972939/artclView.do,False,황유경,2022.09.29,0,
일반공지,"[
									
										
										
											일반공지
										
									
									]타과생의 부전공 신청에 관한 안내",https://cse.pusan.ac.kr/bbs/cse/2605/813152/artclView.do,False,황유경,2020.02.06,0,
일반공지,"[
									
										
										
											일반공지
										
									
									]학생지원시스템 학생 개인정보 확인 및 수정 안내",https://cse.pusan.ac.kr/bbs/cse/2605/656247/artclView.do,False,유은화,2018.05.30,0,
일반공지,"[
									
										
										
											일반공지
										
									
									][필독] 학과 공지사항 안내",https://cse.pusan.ac.kr/bbs/cse/2605/408175/artclView.do,False,조교_유은화,2017.01.31,0,
일반공지,"[
									
										
										
											일반공지
										
									
									]학과활동인정 외부행사/세미나 안내",https://cse.pusan.ac.kr/bbs/cse/2605/407402/artclView.do,False,조교_김효경,2015.04.07,0,
5251,[소프트웨어융합교육원]2025 AI-Powered SW전공교수 TOPCIT 릴레이 특강새글,https://cse.pusan.ac.kr/bbs/cse/2605/1726406/artclView.do,True,임현정,2025.05.12,0,100
5250,[학과활동인정] [소프트웨어융합교육원]2025 SW취업특강: CSE 취업한 선배랑 잡(jo새글,https://cse.pusan.ac.kr/bbs/cse/2605/1726121/artclView.do,True,임현정,2025.05.08,0,364
5249,[소프트웨어융합교육원]2025 SW취업특강(취업! 현직자에게 직접 정답을 묻다) 참여자 모새글,https://cse.pusan.ac.kr/bbs/cse/2605/1726120/artclView.do,True,임현정,2025.05.08,0,198
5248,"[수업]2025학년도 여름계절수업 교류 수학 안내[국립경국대, 서강대, 울산과학기술원]새글",https://cse.pusan.ac.kr/bbs/cse/2605/1726108/artclView.do,True,임현정,2025.05.08,5,61
5247,[수업]2025학년도 여름계절수업 교류 수학 안내[중앙대]새글,https://cse.pusan.ac.kr/bbs/cse/2605/1726022/artclView.do,True,임현정,2025.05.08,3,36
5246,"[수업]2025학년도 여름계절수업 교류 수학 안내[고려대 에너지신산업, 인하대]새글",https://cse.pusan.ac.kr/bbs/cse/2605/1726021/artclView.do,True,임현정,2025.05.08,4,39
5245,[소프트웨어융합교육원] 제5회 PNU Coding Challenge 개최 안내(SW중심대학새글,https://cse.pusan.ac.kr/bbs/cse/2605/1725872/artclView.do,True,임현정,2025.05.07,1,429
5244,[수업]<컴퓨터알고리즘실무> 개설 안내_2025학년도 여름도약수업새글,https://cse.pusan.ac.kr/bbs/cse/2605/1725800/artclView.do,True,황유경,2025.05.07,1,414
5243,[수업]2025학년도 여름 계절/도약수업 개설강좌 확정 및 수강신청(대기순번제) 안내새글,https://cse.pusan.ac.kr/bbs/cse/2605/1725779/artclView.do,True,황유경,2025.05.07,7,260
5242,"[졸업] 졸업인증 대체강좌 일반졸업영어 수강신청 안내(성적표 제출일: 5/7, 5/13,새글",https://cse.pusan.ac.kr/bbs/cse/2605/1725775/artclView.do,True,정예랑,2025.05.07,0,65
일반공지,"[
									
										
										
											일반공지
										
									
									][학과활동] 2025학년도 1학기 학과활동 안내(4/14 기준 업데이트)",https://cse.pusan.ac.kr/bbs/cse/2605/1313281/artclView.do,False,정예랑,2024.04.04,0,
일반공지,"[
									
										
										
											일반공지
										
									
									][졸업] 2025년 8월 졸업(수료)예정자 졸업요건 서류 제출 안내: ~7.10.(목)",https://cse.pusan.ac.kr/bbs/cse/2605/1237068/artclView.do,False,정예랑,2023.12.12,6,
일반공지,"[
									
										
										
											일반공지
										
									
									][중요] 부산대학교 영어 능력 졸업인증제도 시행 지침 안내(2024.5월 개정)",https://cse.pusan.ac.kr/bbs/cse/2605/1135748/artclView.do,False,김지윤,2023.01.10,2,
일반공지,"[
									
										
										
											일반공지
										
									
									]타과생의 부전공/복수전공 교육과정 적용 안내",https://cse.pusan.ac.kr/bbs/cse/2605/972939/artclView.do,False,황유경,2022.09.29,0,
일반공지,"[
									
										
										
											일반공지
										
									
									]타과생의 부전공 신청에 관한 안내",https://cse.pusan.ac.kr/bbs/cse/2605/813152/artclView.do,False,황유경,2020.02.06,0,
일반공지,"[
									
										
										
											일반공지
										
									
									]학생지원시스템 학생 개인정보 확인 및 수정 안내",https://cse.pusan.ac.kr/bbs/cse/2605/656247/artclView.do,False,유은화,2018.05.30,0,
일반공지,"[
									
										
										
											일반공지
										
									
									][필독] 학과 공지사항 안내",https://cse.pusan.ac.kr/bbs/cse/2605/408175/artclView.do,False,조교_유은화,2017.01.31,0,
일반공지,"[
									
										
										
											일반공지
										
									
									]학과활동인정 외부행사/세미나 안내",https://cse.pusan.ac.kr/bbs/cse/2605/407402/artclView.do,False,조교_김효경,2015.04.07,0,
5251,[소프트웨어융합교육원]2025 AI-Powered SW전공교수 TOPCIT 릴레이 특강새글,https://cse.pusan.ac.kr/bbs/cse/2605/1726406/artclView.do,True,임현정,2025.05.12,0,100
5250,[학과활동인정] [소프트웨어융합교육원]2025 SW취업특강: CSE 취업한 선배랑 잡(jo새글,https://cse.pusan.ac.kr/bbs/cse/2605/1726121/artclView.do,True,임현정,2025.05.08,0,364
5249,[소프트웨어융합교육원]2025 SW취업특강(취업! 현직자에게 직접 정답을 묻다) 참여자 모새글,https://cse.pusan.ac.kr/bbs/cse/2605/1726120/artclView.do,True,임현정,2025.05.08,0,198
5248,"[수업]2025학년도 여름계절수업 교류 수학 안내[국립경국대, 서강대, 울산과학기술원]새글",https://cse.pusan.ac.kr/bbs/cse/2605/1726108/artclView.do,True,임현정,2025.05.08,5,61
5247,[수업]2025학년도 여름계절수업 교류 수학 안내[중앙대]새글,https://cse.pusan.ac.kr/bbs/cse/2605/1726022/artclView.do,True,임현정,2025.05.08,3,36
5246,"[수업]2025학년도 여름계절수업 교류 수학 안내[고려대 에너지신산업, 인하대]새글",https://cse.pusan.ac.kr/bbs/cse/2605/1726021/artclView.do,True,임현정,2025.05.08,4,39
5245,[소프트웨어융합교육원] 제5회 PNU Coding Challenge 개최 안내(SW중심대학새글,https://cse.pusan.ac.kr/bbs/cse/2605/1725872/artclView.do,True,임현정,2025.05.07,1,429
5244,[수업]<컴퓨터알고리즘실무> 개설 안내_2025학년도 여름도약수업새글,https://cse.pusan.ac.kr/bbs/cse/2605/1725800/artclView.do,True,황유경,2025.05.07,1,414
5243,[수업]2025학년도 여름 계절/도약수업 개설강좌 확정 및 수강신청(대기순번제) 안내새글,https://cse.pusan.ac.kr/bbs/cse/2605/1725779/artclView.do,True,황유경,2025.05.07,7,260
5242,"[졸업] 졸업인증 대체강좌 일반졸업영어 수강신청 안내(성적표 제출일: 5/7, 5/13,새글",https://cse.pusan.ac.kr/bbs/cse/2605/1725775/artclView.do,True,정예랑,2025.05.07,0,65
일반공지,"[
									
										
										
											일반공지
										
									
									][학과활동] 2025학년도 1학기 학과활동 안내(4/14 기준 업데이트)",https://cse.pusan.ac.kr/bbs/cse/2605/1313281/artclView.do,False,정예랑,2024.04.04,0,
일반공지,"[
									
										
										
											일반공지
										
									
									][졸업] 2025년 8월 졸업(수료)예정자 졸업요건 서류 제출 안내: ~7.10.(목)",https://cse.pusan.ac.kr/bbs/cse/2605/1237068/artclView.do,False,정예랑,2023.12.12,6,
일반공지,"[
									
										
										
											일반공지
										
									
									][중요] 부산대학교 영어 능력 졸업인증제도 시행 지침 안내(2024.5월 개정)",https://cse.pusan.ac.kr/bbs/cse/2605/1135748/artclView.do,False,김지윤,2023.01.10,2,
일반공지,"[
									
										
										
											일반공지
										
									
									]타과생의 부전공/복수전공 교육과정 적용 안내",https://cse.pusan.ac.kr/bbs/cse/2605/972939/artclView.do,False,황유경,2022.09.29,0,
일반공지,"[
									
										
										
											일반공지
										
									
									]타과생의 부전공 신청에 관한 안내",https://cse.pusan.ac.kr/bbs/cse/2605/813152/artclView.do,False,황유경,2020.02.06,0,
일반공지,"[
									
										
										
											일반공지
										
									
									]학생지원시스템 학생 개인정보 확인 및 수정 안내",https://cse.pusan.ac.kr/bbs/cse/2605/656247/artclView.do,False,유은화,2018.05.30,0,
일반공지,"[
									
										
										
											일반공지
										
									
									][필독] 학과 공지사항 안내",https://cse.pusan.ac.kr/bbs/cse/2605/408175/artclView.do,False,조교_유은화,2017.01.31,0,
일반공지,"[
									
										
										
											일반공지
										
									
									]학과활동인정 외부행사/세미나 안내",https://cse.pusan.ac.kr/bbs/cse/2605/407402/artclView.do,False,조교_김효경,2015.04.07,0,
5251,[소프트웨어융합교육원]2025 AI-Powered SW전공교수 TOPCIT 릴레이 특강새글,https://cse.pusan.ac.kr/bbs/cse/2605/1726406/artclView.do,True,임현정,2025.05.12,0,100
5250,[학과활동인정] [소프트웨어융합교육원]2025 SW취업특강: CSE 취업한 선배랑 잡(jo새글,https://cse.pusan.ac.kr/bbs/cse/2605/1726121/artclView.do,True,임현정,2025.05.08,0,364
5249,[소프트웨어융합교육원]2025 SW취업특강(취업! 현직자에게 직접 정답을 묻다) 참여자 모새글,https://cse.pusan.ac.kr/bbs/cse/2605/1726120/artclView.do,True,임현정,2025.05.08,0,198
5248,"[수업]2025학년도 여름계절수업 교류 수학 안내[국립경국대, 서강대, 울산과학기술원]새글",https://cse.pusan.ac.kr/bbs/cse/2605/1726108/artclView.do,True,임현정,2025.05.08,5,61
5247,[수업]2025학년도 여름계절수업 교류 수학 안내[중앙대]새글,https://cse.pusan.ac.kr/bbs/cse/2605/1726022/artclView.do,True,임현정,2025.05.08,3,36
5246,"[수업]2025학년도 여름계절수업 교류 수학 안내[고려대 에너지신산업, 인하대]새글",https://cse.pusan.ac.kr/bbs/cse/2605/1726021/artclView.do,True,임현정,2025.05.08,4,39
5245,[소프트웨어융합교육원] 제5회 PNU Coding Challenge 개최 안내(SW중심대학새글,https://cse.pusan.ac.kr/bbs/cse/2605/1725872/artclView.do,True,임현정,2025.05.07,1,429
5244,[수업]<컴퓨터알고리즘실무> 개설 안내_2025학년도 여름도약수업새글,https://cse.pusan.ac.kr/bbs/cse/2605/1725800/artclView.do,True,황유경,2025.05.07,1,414
5243,[수업]2025학년도 여름 계절/도약수업 개설강좌 확정 및 수강신청(대기순번제) 안내새글,https://cse.pusan.ac.kr/bbs/cse/2605/1725779/artclView.do,True,황유경,2025.05.07,7,260
5242,"[졸업] 졸업인증 대체강좌 일반졸업영어 수강신청 안내(성적표 제출일: 5/7, 5/13,새글",https://cse.pusan.ac.kr/bbs/cse/2605/1725775/artclView.do,True,정예랑,2025.05.07,0,65
